name,genre,rating,country,score,company,writer,director,hit rate
Pompeii,-0.320349722,-0.471047245,0.10786627,-0.29362665,-0.034206278,-0.039294193,-0.028861316,1.17831631
Ride Along,-0.320349722,-0.471047245,0.620879471,-0.27513264,-0.031019995,0.002375331,-0.026106624,6.17875608
That Awkward Moment,-0.2824206,2.325789922,0.620879471,-0.318285329,-0.026610408,-0.001541604,-0.020261302,5.705017875
The Homesman,-0.278146896,2.325789922,0.620879471,-0.194991932,-0.025870735,-0.047128064,-0.037696487,0.238713813
"Men, Women & Children",-0.2824206,2.325789922,0.620879471,-0.307188924,-0.031332934,-0.048211471,-0.016398014,0.10661925
Let's Be Cops,-0.320349722,2.325789922,0.620879471,-0.245542225,-0.01972576,0.018626446,-0.028525378,8.130879471
A Most Violent Year,-0.320349722,2.325789922,0.620879471,-0.156770979,-0.034092483,-0.027793404,-0.03084335,0.6003535
The Loft,-0.326760277,2.325789922,-0.746520027,7.213708296,-0.00749271,-0.042544416,-0.036789454,0.787171571
A Most Wanted Man,-0.351868288,2.325789922,-0.210621479,-0.155538045,-0.033637299,-0.028960151,-0.029701161,2.4155678
Clown,3.623744767,2.325789922,0.620879471,-0.196224866,-0.037449459,-0.028960151,-0.026677719,2.921068667
The Signal,-0.278146896,-0.471047245,0.620879471,-0.318285329,-0.041005579,-0.043711163,-0.037259767,0.6489055
The Hundred-Foot Journey,-0.2824206,-0.418807081,0.620879471,-0.161702715,-0.033239014,-0.035877292,-0.028491784,4.068838773
Beyond the Lights,-0.278146896,-0.471047245,0.620879471,0.086117013,-0.036908929,-0.029376846,-0.031481633,2.088389571
Maps to the Stars,-0.2824206,2.325789922,0.10786627,-0.27513264,-0.042001292,-0.046628029,-0.036117578,0.300728933
If I Stay,-0.278146896,-0.471047245,0.620879471,-0.307188924,-0.03525889,-0.020376229,-0.015524576,7.115894818
Still Alice,-0.278146896,-0.471047245,0.620879471,-0.116084158,-0.017364497,0.025543587,-0.009343315,8.955839
3 Days to Kill,-0.320349722,-0.471047245,0.620879471,-0.27513264,-0.034376972,-0.0369607,-0.032825385,1.902151071
Love & Mercy,-0.332102407,-0.471047245,0.620879471,-0.031011714,-0.038587417,-0.025293233,-0.029835536,2.8641776
Big Eyes,-0.332102407,-0.471047245,0.620879471,-0.156770979,-0.031019995,-0.026626658,-0.02775272,2.9253166
Addicted,-0.278146896,2.325789922,0.620879471,-0.255405697,-0.032869178,-0.019876195,-0.02775272,3.5068628
The Water Diviner,-0.278146896,2.325789922,0.002975095,-0.156770979,-0.038018438,-0.034960562,-0.033732418,1.6967252
Selma,-0.332102407,-0.471047245,-0.210621479,-0.116084158,-0.036937378,-0.021292958,-0.031616008,3.3393954
Veronica Mars,-0.351868288,-0.471047245,0.620879471,-0.155538045,-0.041204721,-0.044294536,-0.037494924,0.580897167
Million Dollar Arm,-0.332102407,-0.418807081,0.620879471,-0.156770979,-0.031731219,0.016126274,-0.033127729,1.5393382
The One I Love,-0.2824206,2.325789922,0.620879471,-0.134578168,-0.025870735,0.000625211,-0.019387863,5.96933
Jersey Boys,-0.332102407,2.325789922,0.620879471,-0.155538045,-0.038046887,-0.041044313,-0.027987877,1.691175325
Draft Day,-0.278146896,-0.471047245,0.620879471,-0.155538045,-0.027520774,-0.039210854,-0.022243336,1.19296796
And So It Goes,-0.2824206,-0.471047245,0.620879471,-0.310887725,-0.038843458,-0.03171034,-0.0305746,1.412174833
A Haunted House 2,-0.2824206,2.325789922,0.620879471,-0.282530244,-0.024818123,0.047711774,-0.000407363,6.339679
The Gambler,-0.351868288,2.325789922,0.620879471,-0.318285329,-0.031332934,-0.035960631,-0.031481633,1.57123968
Cake,-0.278146896,2.325789922,0.620879471,-0.245542225,-0.042228884,-0.046211334,-0.034572263,0.347692857
"I, Frankenstein",-0.320349722,-0.471047245,0.620879471,-0.255405697,-0.039497784,-0.031543661,-0.035479296,1.1815566
Muppets Most Wanted,-0.309665462,-0.418807081,0.620879471,-0.245542225,-0.031731219,-0.035710614,-0.031481633,1.60766226
Pawn Sacrifice,-0.332102407,-0.471047245,0.620879471,-0.156770979,-0.042029741,-0.035877292,-0.030809757,0.293606263
Left Behind,-0.320349722,-0.471047245,0.620879471,-0.481032613,-0.037989989,-0.034877223,-0.033698824,1.7128685
"Alexander and the Terrible, Horrible, No Good, Very Bad Day",-0.2824206,-0.418807081,0.620879471,-0.27513264,-0.031731219,-0.012209002,-0.029768349,3.594791036
St. Vincent,-0.2824206,-0.471047245,0.620879471,-0.114851224,-0.03551493,-0.017376023,-0.016498796,4.218248769
The Legend of Hercules,-0.320349722,-0.471047245,0.620879471,0.229137354,-0.027520774,-0.041794364,-0.034269919,0.875420743
Step Up All in,-0.278146896,-0.471047245,0.620879471,-0.313353593,-0.027520774,0.010792575,-0.029298035,1.914792133
God's Not Dead,-0.278146896,-0.418807081,0.620879471,-0.282530244,0.049149159,0.220390283,0.069199,32.3381745
Winter's Tale,-0.278146896,-0.471047245,0.620879471,-0.27513264,-0.038388275,-0.025709928,-0.03773008,0.513337183
Mr. Peabody & Sherman,-0.263723145,-0.418807081,0.620879471,-0.155538045,-0.037449459,-0.037294056,-0.032758197,1.901365786
Tammy,-0.2824206,2.325789922,0.620879471,-0.357739216,-0.03198726,-0.019042804,-0.027316001,5.0187716
A Long Way Down,-0.2824206,2.325789922,-0.210621479,-0.245542225,-0.033950238,-0.022959739,-0.037427736,0.6048285
The Rover,-0.320349722,2.325789922,0.002975095,-0.245542225,-0.042257333,-0.047378081,-0.038737895,0.20916725
Lost River,-0.278146896,2.325789922,0.620879471,-0.196224866,-0.029057018,-0.04654469,-0.038401957,0.30775
Magic in the Moonlight,-0.2824206,-0.471047245,0.620879471,1.875104204,-0.033978687,-0.033710477,-0.033362886,3.037461964
The Quiet Ones,3.623744767,-0.471047245,-0.210621479,-0.255405697,0.005992095,0.694089436,0.260146185,89.17581
Barefoot,-0.2824206,-0.471047245,0.620879471,-0.194991932,-0.042854761,-0.049128201,-0.035647265,0.002511833
No Good Deed,-0.247162542,-0.471047245,0.620879471,-0.333080537,-0.029199262,-0.014792513,-0.025602717,4.115394697
Serena,-0.278146896,2.325789922,-0.666421312,-0.360205084,-0.041176272,-0.047711437,-0.038267581,0.169737633
The Duke of Burgundy,-0.278146896,-0.558023904,-0.210621479,1.875104204,-0.042314231,-0.047544759,-0.038805082,0.185147
Wish I Was Here,-0.2824206,2.325789922,0.620879471,-0.307188924,-0.040009865,-0.041210991,-0.018514424,0.945129333
Get on Up,-0.332102407,-0.471047245,-0.210621479,0.086117013,-0.036681338,-0.038044107,-0.017741767,1.1149657
Suffragette,-0.278146896,-0.471047245,-0.210621479,0.086117013,-0.036368399,-0.002541672,-0.031783977,2.283721143
Ouija,3.623744767,-0.471047245,0.620879471,-0.328148801,-0.031019995,0.062712803,0.030230186,20.7374632
Heaven Is for Real,-0.332102407,-0.418807081,0.620879471,-0.310887725,-0.034206278,-0.008375406,-0.025165997,8.498559333
While We're Young,-0.2824206,2.325789922,0.620879471,7.213708296,-0.031588975,-0.029293507,-0.031448039,1.8117839
Think Like a Man Too,-0.2824206,-0.471047245,0.620879471,-0.310887725,-0.035486481,-0.006875303,-0.026106624,2.924226167
Planes: Fire & Rescue,-0.263723145,-0.418807081,0.620879471,-0.313353593,-0.034490768,-0.02462652,-0.029566786,2.93931574
Top Five,-0.2824206,2.325789922,0.620879471,-0.245542225,-0.031588975,-0.03171034,-0.03393398,2.176455917
99 Homes,-0.278146896,2.325789922,0.620879471,-0.134578168,-0.040066763,-0.047211403,-0.038670707,0.228529
Black or White,-0.278146896,-0.471047245,0.620879471,-0.194991932,-0.035941665,-0.033377121,-0.034202731,2.425996333
Laggies,-0.2824206,2.325789922,0.620879471,-0.245542225,-0.035685624,-0.045127926,0.004934051,0.4758308
Mad Max: Fury Road,-0.320349722,2.325789922,0.002975095,0.099679287,-0.035145094,-0.034877223,-0.02960038,2.504391667
Avengers: Age of Ultron,-0.320349722,-0.471047245,0.620879471,-0.161702715,-0.027492325,-0.018709448,-0.024258965,5.61123816
Crimson Peak,-0.278146896,2.325789922,0.10786627,1.875104204,-0.026610408,-0.02554325,-0.030373037,1.357814945
Furious 7,-0.320349722,-0.471047245,0.620879471,-0.134578168,-0.031019995,-0.014959191,0.045112242,7.975481047
The Hateful Eight,-0.351868288,2.325789922,0.620879471,0.336402609,-0.032726933,-0.001624943,-0.016969109,3.556367659
Ant-Man,-0.320349722,-0.471047245,0.620879471,-0.161702715,-0.034547666,-0.004708488,-0.025837874,3.994707423
Fifty Shades of Grey,-0.278146896,2.325789922,0.620879471,-0.368835622,-0.03252779,0.024210162,0.008394213,14.24128668
Sicario,-0.320349722,2.325789922,0.620879471,0.126803834,-0.033637299,-0.02379313,-0.030977726,2.829081467
The Witch,-0.278146896,2.325789922,0.10786627,0.086117013,-0.014092867,0.035127578,-0.005480028,10.10598625
The Big Short,-0.332102407,2.325789922,0.620879471,0.336402609,-0.031332934,-0.023459774,-0.030373037,4.765745357
Jurassic World,-0.320349722,-0.471047245,0.620879471,-0.156770979,-0.031019995,0.018876463,-0.019858176,11.13677629
The Revenant,-0.320349722,2.325789922,0.620879471,0.239000825,-0.036226154,-0.024876538,-0.020261302,3.947781504
The Martian,-0.309665462,-0.471047245,-0.210621479,0.239000825,-0.033495055,-0.010958916,-0.03225429,5.834837481
Room,-0.278146896,2.325789922,0.10786627,0.099679287,-0.035116645,-0.026459979,-0.03030585,2.723212154
Inside Out,-0.263723145,-0.418807081,0.620879471,0.099679287,-0.029142364,-0.00979217,-0.023587089,4.907702966
Spotlight,-0.332102407,2.325789922,0.620879471,0.099679287,-0.028374243,-0.02112628,-0.009343315,4.9345127
American Ultra,-0.320349722,2.325789922,0.620879471,-0.318285329,-0.034263176,-0.023876469,-0.023452713,0.973656214
The Man from U.N.C.L.E.,-0.320349722,-0.471047245,0.620879471,-0.161702715,-0.035145094,-0.040877635,-0.029969912,1.42726812
Terminator Genisys,-0.320349722,-0.471047245,0.620879471,7.213708296,-0.031332934,-0.02904349,-0.028323815,2.842603465
Cinderella,-0.278146896,-0.418807081,0.620879471,0.086117013,-0.026610408,-0.018209414,-0.03128007,5.709035063
Star Wars: Episode VII - The Force Awakens,-0.320349722,-0.471047245,0.620879471,0.336402609,-0.017364497,0.033794153,-0.025300373,8.447027347
Spectre,-0.320349722,-0.471047245,-0.210621479,-0.155538045,-0.032641586,-0.030210237,-0.021101147,3.594618445
Legend,-0.332102407,2.325789922,-0.210621479,0.086117013,-0.037449459,-0.031793679,-0.034202731,1.432433133
Chappie,-0.320349722,2.325789922,0.031581779,-0.155538045,-0.032357096,-0.016875989,-0.026442562,2.098201816
Knock Knock,-0.278146896,2.325789922,0.620879471,-0.357739216,-0.028516487,0.02704369,-0.015222231,2.2268412
In the Heart of the Sea,-0.320349722,-0.471047245,0.620879471,0.086117013,-0.035145094,-0.037710751,-0.027987877,0.93920758
The Bronze,-0.2824206,2.325789922,0.620879471,-0.318285329,-0.030792404,-0.047628098,-0.038838676,0.175947429
The Intern,-0.2824206,-0.471047245,0.620879471,-0.134578168,-0.027037142,-0.021042941,-0.026543343,5.558990629
The Hunger Games: Mockingjay - Part 2,-0.320349722,-0.471047245,0.620879471,-0.194991932,-0.033637299,-0.009458814,-0.025871467,4.114650856
Everest,-0.320349722,-0.471047245,-0.210621479,-0.134578168,-0.030963098,-0.021042941,-0.02986913,3.698683345
Blackhat,-0.320349722,2.325789922,0.620879471,-0.360205084,-0.039696927,-0.046794707,-0.0343707,0.280743671
Spy,-0.320349722,2.325789922,0.620879471,-0.156770979,-0.033495055,-0.018876126,-0.023116775,3.625634138
Fantastic Four,-0.320349722,-0.471047245,0.620879471,0.229137354,-0.033495055,-0.037460734,-0.019387863,1.399024008
Mission: Impossible - Rogue Nation,-0.320349722,-0.471047245,0.620879471,-0.031011714,-0.031332934,-0.009292135,-0.027517564,4.55144424
The Visit,3.623744767,-0.471047245,0.620879471,-0.27513264,0.013161231,0.026376977,-0.011023006,19.6900124
Vacation,-0.309665462,2.325789922,0.620879471,-0.318285329,-0.03008118,-0.023043078,-0.028290221,3.458974871
Creed,-0.278146896,-0.471047245,0.620879471,0.126803834,-0.036510644,0.037044376,-0.00470737,4.959073743
The Age of Adaline,-0.278146896,-0.471047245,0.620879471,-0.114851224,-0.035628726,-0.012542358,-0.030608194,2.62653104
Black Mass,-0.332102407,2.325789922,0.620879471,0.086117013,-0.037449459,-0.03346046,-0.030809757,1.882559962
Focus,-0.2824206,2.325789922,0.620879471,-0.194991932,-0.025131062,-0.02204301,-0.032388665,3.168921417
Home,-0.263723145,-0.418807081,0.620879471,-0.194991932,-0.032470892,-0.025959945,-0.02748397,2.859567459
Jupiter Ascending,-0.320349722,-0.471047245,0.620879471,-0.356506282,-0.035145094,-0.02729337,-0.029432411,1.044816608
I Saw the Light,-0.332102407,2.325789922,0.620879471,-0.310887725,-0.038502071,-0.047961454,-0.038973051,0.135997154
Minions,-0.263723145,-0.418807081,0.620879471,-0.245542225,-0.002172755,0.038627818,0.008595776,15.66817111
Pitch Perfect 2,-0.2824206,-0.471047245,0.620879471,-0.245542225,-0.019099883,0.008709099,-0.006185498,9.901519966
San Andreas,-0.320349722,-0.471047245,0.620879471,-0.318285329,-0.023566369,-0.013209071,-0.02775272,4.309007564
Trainwreck,-0.2824206,2.325789922,0.620879471,-0.27513264,-0.031019995,-0.015625903,-0.024897247,4.022736943
Tomorrowland,-0.320349722,-0.418807081,0.620879471,-0.245542225,-0.031731219,-0.039960905,-0.026308187,1.100187726
Bridge of Spies,-0.278146896,-0.471047245,0.620879471,0.126803834,-0.03443387,-0.014625835,-0.010855037,4.1369587
The Danish Girl,-0.332102407,2.325789922,-0.210621479,-0.134578168,-0.030963098,-0.029460185,-0.005480028,4.279434867
The Divergent Series: Insurgent,-0.320349722,-0.471047245,0.620879471,-0.27513264,-0.027520774,-0.026626658,-0.031044913,2.700022973
Straight Outta Compton,-0.332102407,2.325789922,0.620879471,0.336402609,-0.031019995,0.010875914,-0.027181626,7.201249679
Carol,-0.278146896,2.325789922,-0.210621479,-0.114851224,-0.031019995,-0.020709585,-0.032858979,3.412892797
No Escape,-0.320349722,2.325789922,0.620879471,-0.155538045,-0.029057018,-0.006958642,-0.021437085,3.35918963
The Boy Next Door,-0.247162542,2.325789922,0.620879471,-0.282530244,-0.031019995,0.060129292,-0.027047251,13.10646375
Southpaw,-0.320349722,2.325789922,-0.317419766,-0.031011714,-0.033722646,-0.023543113,-0.032657416,3.065694233
Maze Runner: The Scorch Trials,-0.320349722,-0.471047245,0.620879471,7.213708296,-0.028971671,-0.008458745,-0.017036297,5.119607475
The Last Witch Hunter,-0.320349722,-0.471047245,0.620879471,-0.313353593,-0.027520774,-0.034543867,-0.033530855,1.632632333
Green Room,3.623744767,2.325789922,0.620879471,-0.156770979,-0.040066763,-0.036127309,-0.034202731,0.7538428
Burnt,-0.2824206,2.325789922,0.620879471,-0.194991932,-0.036083909,-0.035877292,-0.033463667,1.83033715
The Good Dinosaur,-0.263723145,-0.418807081,0.620879471,-0.307188924,-0.029142364,-0.035293919,-0.033866793,1.661038355
The Gift,-0.278146896,2.325789922,0.620879471,-0.156770979,-0.007236669,0.049211877,-0.017808954,11.7961042
Point Break,-0.320349722,-0.471047245,-0.16103656,-0.356506282,-0.032413994,-0.03604397,-0.034874607,1.273511533
Get Hard,-0.2824206,2.325789922,0.620879471,-0.313353593,-0.034547666,-0.025876606,-0.033127729,2.792786325
Hitman: Agent 47,-0.320349722,2.325789922,0.620879471,-0.196224866,-0.033495055,-0.029210168,-0.03154882,2.352790171
Entourage,-0.2824206,2.325789922,0.620879471,-0.194991932,-0.035145094,-0.035460597,-0.03393398,1.642113467
Steve Jobs,-0.332102407,2.325789922,-0.210621479,-0.114851224,-0.031019995,-0.024959877,-0.02130271,1.148062433
Scouts Guide to the Zombie Apocalypse,-0.320349722,2.325789922,0.620879471,7.213708296,-0.031332934,-0.040127583,-0.000911271,1.075803067
Hardcore Henry,-0.320349722,2.325789922,0.273785038,-0.307188924,0.027755545,0.020959939,-0.011190975,8.405281
Joy,-0.332102407,-0.471047245,0.620879471,-0.194991932,-0.033096769,-0.011042255,-0.024426934,1.68556765
Masterminds,-0.332102407,-0.471047245,0.620879471,-0.310887725,-0.039298641,-0.039210854,0.060834142,1.18698796
Brooklyn,-0.278146896,-0.471047245,-0.210621479,-0.116084158,-0.033950238,-0.022959739,-0.031683196,5.672923182
Self/less,-0.320349722,-0.471047245,0.620879471,1.875104204,-0.03252779,-0.038960837,-0.032926166,1.223352154
Ted 2,-0.2824206,2.325789922,0.620879471,7.213708296,-0.031019995,-0.003708419,-0.021134741,3.174464794
Pan,-0.309665462,-0.418807081,0.620879471,-0.196224866,-0.035145094,-0.041961043,-0.03030585,0.855922133
Pixels,-0.320349722,-0.471047245,0.620879471,-0.29362665,-0.032357096,-0.015125869,-0.016162858,2.782668284
Demolition,-0.2824206,2.325789922,0.620879471,-0.156770979,-0.041603007,-0.045461283,-0.02607303,0.436646
Macbeth,-0.278146896,2.325789922,-0.210621479,-0.194991932,-0.039753825,-0.040044244,-0.035311326,1.0881378
Daddy's Home,-0.2824206,-0.471047245,0.620879471,-0.27513264,-0.031332934,-0.008625423,-0.031414445,4.85572274
Run All Night,-0.320349722,2.325789922,0.620879471,-0.194991932,-0.035145094,-0.040210923,-0.026476156,1.43123288
Mr. Right,-0.320349722,2.325789922,0.620879471,-0.245542225,-0.042627169,-0.023876469,-0.039174614,0.075949375
Magic Mike XXL,-0.2824206,2.325789922,0.620879471,-0.333080537,-0.035145094,0.083880921,-0.012702696,7.960341689
The DUFF,-0.2824206,-0.471047245,0.620879471,1.875104204,-0.031276036,-0.00629193,-0.026341781,5.142322824
Trumbo,-0.332102407,2.325789922,0.620879471,-0.116084158,-0.04069264,-0.042794433,-0.026644125,0.762001667
Hotel Transylvania 2,-0.263723145,-0.418807081,0.620879471,-0.307188924,-0.032357096,0.000375194,-0.020664428,5.935
The Longest Ride,-0.278146896,-0.471047245,0.620879471,-0.134578168,-0.033096769,-0.026960014,-0.030776163,1.851318088
Victor Frankenstein,-0.278146896,-0.471047245,-0.210621479,-0.313353593,-0.037989989,-0.023876469,-0.035546483,0.526573815
Insidious: Chapter 3,3.623744767,-0.471047245,0.10786627,-0.318285329,-0.034746809,0.194055144,-0.000138613,11.2983889
Goosebumps,-0.309665462,-0.418807081,0.620879471,7.213708296,-0.032698484,-0.032960425,-0.031112101,2.728645241
Aloha,-0.2824206,-0.471047245,0.620879471,-0.360205084,-0.032357096,-0.02554325,-0.031884758,0.70946
Baahubali: The Beginning,-0.320349722,-0.558023904,0.018231993,0.239000825,-0.038985703,-0.03779409,-0.034874607,1.361801645
The Wedding Ringer,-0.2824206,2.325789922,0.620879471,-0.194991932,-0.035486481,-0.018209414,-0.027786314,3.46956
Sisters,-0.2824206,2.325789922,0.620879471,-0.313353593,-0.032897627,-0.019959534,-0.022176149,3.500368433
Secret in Their Eyes,-0.351868288,-0.471047245,0.620879471,7.213708296,-0.038274479,-0.033793816,-0.035613671,1.787435385
Irrational Man,-0.2824206,2.325789922,0.620879471,-0.194991932,-0.033978687,-0.033710477,-0.033362886,2.490098545
Wild Card,-0.320349722,2.325789922,0.620879471,-0.333080537,-0.033637299,-0.042877772,-0.032220696,0.224625467
Paper Towns,-0.309665462,-0.471047245,0.620879471,-0.27513264,-0.033096769,0.017126343,-0.024225371,7.126025
The Lady in the Van,-0.332102407,-0.471047245,-0.210621479,-0.307188924,-0.037307215,-0.019459499,-0.031750383,6.897947833
The SpongeBob Movie: Sponge Out of Water,-0.263723145,-0.418807081,0.620879471,-0.313353593,-0.036766684,-0.014959191,-0.024695684,4.394405838
Child 44,-0.351868288,2.325789922,-0.666421312,1.875104204,-0.027520774,-0.035960631,-0.034471481,0.25902186
Beasts of No Nation,-0.278146896,1.112544096,0.620879471,0.146530778,-0.028516487,-0.048961523,-0.039376177,0.0151295
